untitled,2010,3262,1977,4801 x 5001 in,
untitled,2011,18189,1959,760 x 5649 in,
untitled,2011,125163,1968,1300 x 8801 in,canvas
untitled,2012,10036,1958,5601 x 4549 in,
untitled,2012,23681,1959,765 x 5601 in,
untitled,2012,20000,1969,5001 x 650 in,papercanvas
untitled,2012,38801,1975,5999 x 8001 in,lithograph
untitled,2012,5971,1978,31 x 24 cm,paper
untitled,2012,12546,1982,5151 x 410 in,
untitled,2013,59986,1969,5131 x 6541 in,canvas
untitled,2013,40240,1972,8049 x 650 in,canvas
untitled,2013,4750,1980,520 x 260 in,paper
untitled,2013(),3526,1974,511 x 6619 in,lithograph
untitled,2014,6175,1959,410 x 3299 in,paper
untitled,2014,425,1962,5842 x 4699 in,lithograph
untitled,2014,1125,1963,5461 x 7493 in,lithograph
untitled,2014,325,1975,1016 x 7557 in,
untitled,2014(),8842,1963,651 x 4821 in,paper
untitled,2014(),10212,1972,573 x 7531 in,paper
untitled,2015,1125,1954,7112 x 5588 in,lithographpaper
untitled,2015,350,1958,5271 x 6858 in,lithograph
untitled,2015,450,1959,7684 x 5652 in,lithograph
untitled,2015,10000,1959,7777 x 5616 in,paper
untitled,2015,816,1960,760 x 5601 in,lithograph
untitled,2015,26897,1967,190 x 240 in,canvas
untitled,2015,625,1969,5652 x 7587 in,lithograph
untitled,2015,500,1969,5144 x 6922 in,
untitled,2015,7500,1981,349 x 4249 in,paper
untitled,2015(),2829,1978,2441 x 3099 in,paper
untitled,2015(),4480,1978,2441 x 3081 in,paper
untitled,2015.,9500,1957,635 x 4953 in,paper
untitled,2016,8750,1957,492 x 6444 in,paper
untitled,2016,12523,1959,5601 x 3851 in,papercanvas
untitled,2016,518,1970,500 x 660 cm,lithograph
untitled,2016,488,1970,500 x 660 cm,lithograph
untitled,2016,401,1976,8412 x 6126 in,lithographpaper
untitled,2016,20800,1983,780 x 10899 in,papercanvas
untitled,2017,623,1975,522 x 690 cm,lithograph
untitled,2018,25022,1960,500 x 650 cm,paper
untitled,2019,1164,1976,499 x 649 cm,lithographpaper
untitled,2020,18888,1963,702 x 1007 cm 27 5/8 x 39 5/8 in,paperpaper
untitled,2020,7575,1976,380 cm,
untitled,2021,161108,1951,990 x 740 cm,paper
untitled,2021,49043,1959,57 x 76cm,paper
untitled,2021,12230,1960,539 x 382 cm,lithographpapercanvas
untitled,2021,5737,1963,254 x 381 cm,paper
untitled,2021,111395,1967,190 x 240 cm,canvas
untitled,2021,10080,1968,32 3/8 x 22 7/8 in 822 x 581 cm,paper
untitled,2021,189860,1970,1610 x 1215 cm,paperpapercanvas
untitled,2021,23940,1971,730 x 584 cm,paper
untitled,2021,17394,1974,345 x 24 cm 13 5/8 x 9 1/2 in,canvas
untitled,2021,34919,1976,540 x 650 cm,canvas
untitled,2021,21027,1978,760 x 570 cm,canvas
untitled,2022,37800,1961,330 x 464 cm,canvas
untitled,2022,14025,1969,305 x 495 cm,paper
untitled,2022,43162,1973,647 x 499 cm 25 1/2 x 19 5/8 in,
untitled,2022,14025,1980,305 x 394 x 32 cm,
untitled,2022,8115,1988,800 x 560 cm,paper
untitled(designforfabric)-,2015,13322,2006,101 x 64 cm,paper
untitled(designforfabric)-,2016,3110,2006,45 x 395cm,paper
untitled-,2006,41621,2006,575 x 78 cm,papercanvas
untitled-,2007,19778,2006,64  x 485 cm,paper
untitled-,2007,23436,2006,545 x 747cm,paper
untitled-,2008,34669,2006,555 x 76 cm,paper
untitled-,2008,59658,2006,91 x 121cm,paper
untitled-,2009,59850,2006,65 x 545 cm,canvas
untitled-,2009,20419,2006,66 x 508cm,papercanvas
untitled-,2010,16417,2006,57 x 77 cm,papercanvas
untitled-,2010,25000,2006,755 x 577 cm,papercanvas
untitled-,2011,33427,2006,48 x 77 cm,papercanvas
untitled-,2011,28893,2006,415 x 33 cm,canvas
untitled-,2012,24120,2006,505 x 662cm,paper
untitled-,2012,27007,2006,20 x 28 cm,paper
untitled-,2013,63658,2006,81 x 100 cm,canvas
untitled-,2013,26159,2006,20 cm,sculpture
untitled-,2014,1881,2006,9 x 17 cm,paper
untitled-,2014,13761,2006,745 x 51 cm,papercanvas
untitled-,2015,3750,2006,15 in,
untitled-,2015,7500,2006,425 x 349 cm,paper
untitled-,2016,6929,2006,27 x 205cm,paper
untitled-,2017,17650,2006,665 x 82cm,papercanvas
untitled-,2017,25904,2006,753 x 571cm,papercanvas
untitled-,2018,49622,2006,815 x 1005cm,canvas
untitled-,2018,41610,2006,419 x 33cm,canvas
untitled-,2019,30890,2006,50 x 405cm,canvas
untitled-,2020,15492,2006,54 x 41cm,paper
untitledcomposition,2001,22500,1954,762 x 5588 in,paintings
untitledcomposition,2001,3310,1974,8128 x 6604 in,paper
untitledcomposition,2004,8135,1974,8382 x 7112 in,papercanvas
untitledcomposition,2007,11325,1954,4064 x 3302 in,
visage,1992,4089,acrylic on paper on canvas,3048 x 3302 in,papercanvas
visage,1996,7222,acrylic on paper on canvas,6858 x 8382 in,papercanvas
visage,2007,39074,1975,7366 x 6096 in,
visage,2008,8052,1975,7351 x 1030 in,paper
visage,2012,19923,1970,5441 x 7399 in,paper
visage,2014,1280,1970,505 x 6599 in,lithographpaper
visage,2014,434,1977,5601 x 380 in,lithograph
visage,2015,1456,1975,7201 x 5921 in,paper
visage,2015,407,1977,5601 x 380 in,lithograph
visagejaune,2015,875,1969,635 x 4953 in,lithographpaper
visagejaune,2016,400,1969,635 x 4953 in,lithographpaper
visagejaune,2017,438,1969,630 x 490 cm,lithographpaper
visagejaune,2022,2040,1969,641 x 502 cm,lithographpaper
vogeltje(littlebird)-,2016,6929,2006,105 x 275 x 24cm,paper
vogeltje(littlebird)-,2019,6740,2006,11 x 31 x 22cm,paper
vold'oiseaux,2004,14683,1958,635 x 508 in,paper
vold'oiseaux,2005,15491,1958,8001 x 8509 in,paper
walk,2007,45532,1972,1000 x 700 in,papercanvas
walk,2008,49510,1972,1000 x 700 in,papercanvas
walkingwithmybird,2014.,750,1979,7366 x 5588 in,lithograph
walkingwithmybird,2016.,750,1979,730 x 550 cm,lithograph
walkingwithmybird,2017,400,1979,740 x 540 cm,lithographpaper
walkingwithmybird,2017.,500,1979,7493 x 5461 cm,lithographpaper
brittanycoast,2006,3750,1977,1270 x 8128 in,canvas
brittanycoast,2007.,4000,1977,1270 x 8128 in,canvas
devaux,2003,11000,1987,10922 x 12192 x 381 in,sculpture
devaux,2021,450000,1987,3683 x 8382 cm,
goldlustre,2012,21250,1981,6861 x 4569 x 889 in,
goldlustre,2015,43750,1981,457 x 644 cm,
lagniappeii,2016,4000,1979,3302 x 10414 x 2032 in,papersculpture
lagniappeii,2020,56250,1979,1207 x 578 x 298 cm,paper
untitled,2010,1000,1992,362 x 572 in,canvas
untitled,2013,2003,1974,735 x 64cm,
untitled,2013,2040,2000,1524 x 2032 x 1524 in,paper
untitled,2014,1000,2000,3366 x 8509 in,paper
untitled,2015,1750,1974,762 x 711 cm,
untitled,2016,16000,1992,300 x 250 x 170 cm,sculpture
knowledgeofthepastisthekeytothefuture:interview-,2016,47500,2009,2133 x 1828 cm,canvas
knowledgeofthepastisthekeytothefuture:interview-,2019,375000,2009,2133 x 1828 cm,canvas
untitled(nudeinalandscape),2012,6750,1960,4572 x 5715 cm,paper
untitled(nudeinalandscape),2022,6750,1960,4572 x 5715 cm,paper
untitled-,2018,65000,2009,1616 x 1295 cm,canvas
untitled-,2019,87500,2009,406 x 457 cm,canvas
amanthatneedsmore,2010,1600,1993,3048 x 2286 in,paper
amanthatneedsmore,2012,1600,1993,2286 x 3048 in,paper
lifegoon,2007,2700,1990,762 x 9652 in,paper
lifegoon,2011,1400,1990,3556 x 4318 in,paper
analysis,2016,1000,1991,8573 x 5969 in,paper
analysis,2018,750,1991,791 x 984 mm,paper
bluehouse,2021,688,1997,660 x 590 cm,lithographpaper
bluehouse,2022,975,1997,6541 x 5906 cm,lithographpaper
characterstudyno.,2004,14823,1997,6096 x 8382 in,
characterstudyno.,2022,88200,1997,7493 x 1016 cm,
dryisland,1998,23156,1998,16256 x 11938 in,
dryisland,2008,110500,1998,16106 x 11074 in,canvas
e,1989,5000,works on paper,3302 x 508 in,paper
e,1995,1200,works on paper,3302 x 5334 in,paper
fourthbirch,2015,509000,1983,12189 x 1778 in,
fourthbirch,2022,128160,1983,1219 x 1780 cm,
moundf,2020,250000,1992,2286 x 1524 cm,painting
moundf,"£194,500$305,951",£120000–£180000 (est),1992,"Jun 29, 2015 • Phillips",
purpleplanetinlavenderspace,2000,55000,1997,29718 x 22098 in,
purpleplanetinlavenderspace,2007,210000,1997,29718 x 22098 in,
redshift,2018,2125,1987,597 x 794 cm,paper
redshift,2022,1275,1987,572 x 762 cm,paper
redshift,2023,1657,1987,572 x 762 cm,paper
shapestandingonitself,2008,109000,1990,22893 x 17107 in,
shapestandingonitself,2017,6250,1990,606 x 435 mm,paper
untitled,1989,4000,works on paper,1524 x 2286 in,paper
untitled,1991,5000,works on paper,6096 x 4318 in,paper
untitled,1997,3000,1983,2032 x 254 in,paper
untitled,1999,14000,1985,6096 x 10414 in,paper
untitled,1999,27500,1989,17018 x 13208 in,paper
untitled,1999,1800,1996,2794 x 2286 in,paper
untitled,2000,7000,1984,254 x 3302 in,
untitled,2000,7500,1985,5842 x 7874 in,
untitled,2001,12000,1995,2794 x 2286 in,paper
untitled,2002,2800,1989,5588 x 4318 in,paper
untitled,2002,8500,1995,2794 x 2286 in,paper
untitled,2004,14000,1995,2794 x 2286 in,paper
untitled,2006,5159,1995,1778 x 1524 in,
untitled,2006,3869,1995,5588 x 381 in,
untitled,2006,2321,1996,2794 x 4318 in,
untitled,2007,6000,1983,1778 x 2286 in,paper
untitled,2007,24000,1984,5519 x 8379 in,
untitled,2007,17500,1984,813 x 61 cm,paper
untitled,2007,6000,1989,3048 x 2286 in,
untitled,2007,7800,2000,5032 x 4021 in,
untitled,2011,74500,1989,1076 x 1524 cm,paper
untitled,2013,10539,1996,27 x 40in,paper
untitled,2014,1500,1990,209 x 254 cm,paper
untitled,2015,1000,1984,345 x 455 in,lithographpaper
untitled,2015,1000,1985,489 x 7109 in,lithographpaper
untitled,2015,77500,1989,1073 x 1524 cm,paper
untitled,2016,1875,1989,240 x 170 cm,paper
untitled,2016,3000,2000,559 x 762 mm,paper
untitled,2017,7500,1990,365 x 47 cm,paper
untitled,2018,10625,1990,464 x 591 cm,paper
untitled,2018,3750,2006,368 x 552 cm,paper
untitled,2021,1633,1989,381 x 260 cm,paper
untitled,2021,6806,1995,330 x 229 cm,paper
untitled,2022,11340,1989,559 x 438 cm,paper
untitled,2022,4843,2006,143⁄8 x 211⁄2in 365 x 547cm,paper
untitled(//),2011,18750,2005,438 x 534 cm,paper
untitled(//),2018,23750,2010,107 x 1391 cm,paper
untitled(//),2021,11250,2005,17 x 21 in 432 x 533 cm,paper
untitled(//),2022,18900,2010,1071 x 1389 cm,paper
untitled(d),2015,5000,1995,212 x 276 cm,paper
untitled(d),2020,3750,1995,212 x 276 cm,paper
untitled(d),2020,3250,1995,212 x 276 cm,paper
untitledno.,1995,6500,1981,7366 x 10414 in,
untitledno.,2002,2400,1981,7366 x 10414 in,
waitingforwood,2018,2893,1995,780 x 570 cm,
waitingforwood,2021,3250,1995,775 x 591 cm,paper
wave,2006,5500,1988,1524 x 10414 in,prints
wave,2018,1625,1988,1543 x 1038 cm,paper
untitled,2016,13000,2013,656 x 51cm,paper
untitled,2016,106250,2014,2413 x 1193 cm,
untitled,2016,18125,2014,178 x 1018cm,
untitled,2016,93750,2015,2463 x 1242 cm,’
untitled,2017,118750,2014,2407 x 120 cm,
untitled,2017,50000,2014,2413 x 1193 cm,
untitled,2018,13750,2014,40 x 26 in 1016 x 66 cm,paper
untitled,2018,106250,2014,2413 x 1194 cm,
untitled,2019,5625,2013,2413 x 1194 cm,
untitled,2019,12500,2016,1524 x 762 cm,
untitled,2020,30240,2014,1238 x 2451 cm,
untitled,2020,25000,2014,2413 x 1193 cm,
untitled,2020,11250,2015,120 3/4 x 42 3/4 in 3067 x 1086 cm,print
untitled,2020,32500,2016,2414 x 1192 cm,
untitled,2021,15120,2013,70 x 40 1/2 in 1778 x 1029 cm,
untitled,2021,25200,2014,"board 95 x 47 in 2413 x 1194 cm
artist's frame 96 7/8 x 48 7/8 in 2461 x 1241 cm",’
untitled,2021,18750,2016,20 x 161⁄2 in 508 x 419 cm,
untitled,2021,51660,2016,121 1/8 x 61 in 3077 x 1549 cm,
untitled,2021,63000,2019,48 1/2 x 38 in 1232 x 965 cm,
untitled,2022,11443,2013,1267 x 2480 x 62 cm,
untitled,2022,47880,2016,1524 x 3048 cm,
untitled,2022,75600,2019,2032 x 2299 cm,
untitled,"£22,500$35,320",£15000–£20000 (est),2014,"Jun 30, 2015 • Phillips",
.themadmen#;.danceparty,2018,34538,2016,460 x 555 cm,paintings
.themadmen#;.danceparty,2019,26805,2016,460 x 555 cm,paintings
.uncoveringmethod;.weightsensation,2018,28443,2008,457 x 605 cm,print
.uncoveringmethod;.weightsensation,2019,22681,2008,457 x 605 cm,print
.uncoveringmethod;.weightsensation,2020,10609,2008,457 x 605 cm,print
.uncoveringmethod／.weightsensation,2020,10659,2008,457 x 605 cm,print
.uncoveringmethod／.weightsensation,2021,7455,2008,457 x 605 cm,print
asuspect,2018,87500,2007,28 3/4 x 28 3/4 in 73 x 73 cm,canvas
asuspect,2021,70317,2007,728 x 727 cm 28 5/8 x 28 5/8 in,canvas
culdesacxtomoogokitafragranceobject(kinggriefservant),2017,1215,2016,60 x 120 x 103 cm,
culdesacxtomoogokitafragranceobject(kinggriefservant),2018,847,2016,60 x 120 x 103 cm,
cutespecialedition,2017,2452,2015,310 x 310 cm,
cutespecialedition,2020,4367,2015,312 x 310 cm,
drunkflower,2015,5313,2006,7239 x 7239 in,canvas
drunkflower,2022,22050,2006,28 1/2 x 28 1/2 in 724 x 724 cm,
escapeintofantasy,2017,3474,2008,460 x 605 cm,print
escapeintofantasy,2018,16957,2008,460 x 605 cm,print
guitar,2019,31250,2009,16 1/2 x 16 1/4 in 419 x 413 cm,
guitar,2020,30499,2009,419 x 413 cm 16 1/2 x 16 1/4 in,
mature#,2020,82714,2017,895 x 1457 cm 35 1/4 x 57 3/8 in,
mature#,2021,1386000 • US178505,2017,1300 x 1626 cm,
pianistforallhislife,2015,1028,2000,257 x 365 cm,paper
pianistforallhislife,2019,106250 • US13536,2000,364 x 257 cm 14 3/8 x 10 1/8 in,contépaper
preciouspaul,2017,3241,2009,395 x 495 cm,print
preciouspaul,2020,43750 • US5643,2009,"work: 489 x 394 cm 19 1/4 x 15 1/2 in
frame: 671 x 586 cm 26 3/8 x 23 1/8 in",printpaper
preciouspaul,2021,2640,2009,"image 495 x 395 cm 19 1/2 x 15 1/2 in
sheet 609 x 499 cm 23 7/8 x 19 5/8 in",printpaper
stablemates,2018,137140,2009,1620 x 1940 cm,canvas
stablemates,2022,99372,2009,1620 x 1940 cm,canvas
twoworks:(i)themadmen#;(ii)partycouple,2019,162500 • US20718,2016,each 638 x 548 cm 25 1/8 x 21 5/8 in,paintings
twoworks:(i)themadmen#;(ii)partycouple,2020,125000 • US16122,2016,each 638 x 548 cm 25 1/8 x 21 5/8 in,paintings
work,2017,1737,2001,380 x 455 cm,canvas
work,2019,10825,2001,380 x 455 cm,canvas
work,2020,6845,2001,380 x 455 cm,canvas
untitled,2006,19200,1998,568 x 711 cm,papercanvas
untitled,2008,193000,2004,5537 x 7549 in,paper
untitled,2010,152500,2004,5591 x 762 in,paper
untitled,2011,200500,1998,609 x 479 cm,paper
untitled,2014,15000,1996,235 x 184 x 57 cm,canvas
untitled,2014,203963,1998,61 x 48cm,paper
untitled,2014,32500,2004,356 x 279 cm,paper
untitled,2015,17500,1996,3302 x 2794 in,canvas
untitled,2018,15000,2002,10 7/8 x 8 1/4 in 276 x 21 cm,paper
untitled,2018,50000,2007,298 x 191 cm,paper
untitled,2019,50000,2007,11 3/4 x 7 3/8 in 298 x 187 cm,paper
untitled,2022,100800,2002,152 x 352 cm,paper
untitled,"£74,500$108,258",£65000–£85000 (est),2004,"Feb 10, 2016 • Phillips",
untitled(blackandcanaryyellowbutterfly),2010,216277,2008,1213 x 965cm,paper
untitled(blackandcanaryyellowbutterfly),2012,482500,2008,1216 x 1016 cm,paper
untitled(butterfly),2008,64584,2003,2799 x 3551 in,paper
untitled(butterfly),2012,61894,2003,353 x 273cm,paper
untitled(butterfly),2012,67513,2003,349 x 28cm,paper
untitled(butterfly),"£50,000$82,254",£40000–£60000 (est),2003,"Feb 11, 2014 • Phillips",
untitled(butterflyface),2017,607500,2003,908 x 657 cm,
untitled(butterflyface),2018,348500,2003,508 x 406 cm,
untitled(coloredbutterflywhitebackgroundwings),2013,1023750,2004,1828 x 1219 cm,paper
untitled(coloredbutterflywhitebackgroundwings),2018,348500,2004,61 x 483 cm,paper
untitled(coloredbutterflywhitebackgroundwings),2021,1512000 • US194698,2004,559 x 762 cm,paper
untitled(coloredbutterflywhitebackgroundwings),2022,945000,2004,1194 x 1695 cm,paper
untitled(creambutterfly),2007,96000,2004,1022 x 813 cm,paper
untitled(creambutterfly),2011,104500,2004,8131 x 10221 in,paper
untitled(non-indian#face.),2020,22925000 • US2958011,2015,1016 x 12827 cm,
untitled(non-indian#face.),2021,3270000,2015,1016 x 12827 cm,
untitled(three-tieredperspective),2008,97000,1997,4831 x 6101 in,paper
untitled(three-tieredperspective),2010,98500,1997,476 x 6101 in,paper
untitled(three-tieredperspective),2013,1445000,1999,1524 x 1219 cm,
untitled(three-tieredperspective),2015,845000,1999,1524 x 1219 cm,
untitled(three-tieredperspective),2021,214200,2000,26 1/4 x 21 1/4 in 667 x 54 cm,paper
untitled(three-tieredperspective),"£842,500$1,303,958",£700000–£1000000 (est),2000,"Oct 14, 2015 • Phillips",
untitled(whitebutterfly),2011,422500,2002,762 x 762 in,canvas
untitled(whitebutterfly),2017,1815096,2002,762 x 762cm,
conjunction,2015,28000 • US3612,2005,334 x 2421 in,
conjunction,2016,210000 • US27069,2005,334 x 2421 in,
conjunction-,2014,264000 • US34029,2002,15001 x 7501 in,
conjunction-,2014,22941,1995,4501 x 1000 in,
conjunction-,2014,198000 • US25522,1996,1000 x 5499 in,
conjunction-,2015,1200000 • US154784,2007,18049 x 11999 in,
conjunction-,2015,1120000 • US145171,2002,1199 x 1808 cm,canvas
conjunction-,2015,34150,1984,11021 x 4031 in,
conjunction-,2015,38764,1990,1000 x 810 in,
conjunction-,2015,920000 • US118452,1991,2207 x 12029 in,
conjunction-,2015,220000 • US28377,1995,4501 x 1000 in,
conjunction-,2015,21263,1995,1000 x 5499 in,
conjunction-,2015,240000 • US30956,1996,1000 x 4501 in,
conjunction-,2015,190000 • US24507,1996,7269 x 606 in,
conjunction-,2015,70191,1997,11999 x 11999 in,
conjunction-,2015,240000 • US30956,1997,8999 x 7201 in,
conjunction-,2015,27689,1997,1000 x 4501 in,
conjunction-,2015,37743,1999,1000 x 8001 in,
conjunction-,2016,1000000 • US128758,2007,18001 x 11999 in,
conjunction-,2016,340000 • US43777,1990,1000 x 8029 in,
conjunction-,2016,790000 • US101832,1997,18001 x 11999 in,
conjunction-,2016,12860,1997,530 x 450 cm,
conjunction-,2016,260000 • US33514,1997,1000 x 4501 in,
conjunction-,2016,609,1999,18001 x 11999 in,
conjunction-,2017,52676,1984,1000 x 809 cm,
conjunction-,2017,54653,1984,1100 x 400 cm,
conjunction-,2017,30852,1991,1000 x 800 cm,
conjunction-,2017,40549,1995,450 x 1000 cm,
conjunction-,2017,223,1996,1000 x 800 cm,
meteorite(duchamp),2015,2250,2010,1651 x 381 x 381 cm,
meteorite(duchamp),2018,2500,2010,591 x 305 x 14 cm,
relief'-,2017,35454,1991,1210 x 1500 x 70 cm,
relief'-,2019,17011,1991,1205 x 1212 cm,
relief'-,2020,12087,1991,1212 x 1205 cm,
beachparty,2021,12173,2009,695 x 655 cm,canvas
beachparty,2022,18871,2009,695 x 655 cm,canvas
frühlingundschicksal(springandfate),2022,30240,2009,76 3/4 x 98 1/2 in 1949 x 2502 cm,canvas
frühlingundschicksal(springandfate),"£20,000$34,309",£15000–£20000 (est),2009,"Jul 3, 2014 • Phillips",
ragazzodell'europa(helmutberger),2014,64310,2010,21199 x 2554 in,paper
ragazzodell'europa(helmutberger),"£40,000$64,310",£25000–£35000 (est),2010,"Oct 16, 2014 • Phillips",
untitled,2009,5982,2004,11999 x 18001 in,canvas
untitled,2009,3750,2006,5974 x 843 in,canvas
untitled,2011,13755,2006,8509 x 650 in,canvas
untitled,2012,14839,2005,605 x 8499 in,canvas
untitled,2012,11740,2006,8499 x 648 in,canvas
untitled,2012,10000,2006,5999 x 8481 in,canvas
untitled,2012,25000,2007,51801 x 2730 in,canvas
untitled,2013,8125,2006,648 x 851 cm,canvas
untitled,2015,625,2003,584 x 419 cm,paper
untitled,2015,1500,2005,352 x 4641 in,print
untitled,2016,8750,2006,120 x 85 cm,canvas
untitled,2016,8125,2007,647 x 844 cm,canvas
untitled,2017,1554,2004,224 x 207cm,paper
untitled,2017,3250,2005,914 x 609 cm,paper
untitled,2017,8546,2008,60 x 65cm,printcanvas
untitled,2018,10000,2008,651 x 848 cm,canvas
untitled,2019,1000,2004,286 x 21 cm,paper
untitled,2019,3250,2005,92 x 605 cm,
untitled,2019,1625,2006,318 x 229 cm,paper
untitled,2019,5000,2007,603 x 851 cm,canvas
untitled,2019,17500,2008,848 x 1105 cm,canvas
untitled,2020,625,2003,118 x 782 cm,paper
untitled,2021,5040,2004,1244 x 1879 cm,paper½
untitled,2021,37800,2007,"canvas 107 1/2 x 203 7/8 in 2731 x 5178 cm
bicycle 42 3/4 x 90 1/2 x 23 7/8 in 1086 x 2299 x 606 cm
overall 107 1/2 x 203 7/8 x 23 7/8 in 2731 x 5178 x 606 cm",canvas
untitled,2012,5250,1985,590 x 7201 in,paper
untitled,2013,8941,1985,1700 x 23099 in,paper
untitled,2015,23694,1982,4549 x 5301 in,paper
untitled,2015,310000 • US39996,1984,8029 x 1000 in,paper
untitled,2016,320000 • US41248,1982,9779 x 12349 in,paper
untitled,2016,12761,1984,530 x 650 cm,paper
untitled,2016,240000 • US30936,1985,8801 x 11501 in,paper
untitled,2017,81098,1984,1300 x 1620 cm,papercanvas
prettygirls,2019,23170,2007,241 x 20cm,
prettygirls,2023,15557,2007,180 x 240 cm,prints
starseriesno.:silva,2019,5793,2007,277 x 209cm,paper
starseriesno.:silva,2023,1556,2007,210 x 280 cm,paper
